house_size,latitude,longitude,numBathrooms,numBalconies,SecurityDeposit,numBalconies_nan,numBathrooms_nan,verification_years,verification_days,verification_months,verification_hours,Status_Furnished,Status_Semi-Furnished,Status_Unfurnished,house_type_cleaned_Apartment,house_type_cleaned_Independent Floor,house_type_cleaned_Independent House,house_type_cleaned_Villa
1100.0,18.53338623,73.82621765,2.0,1.0,147500.0,0,0,3,0,0,0,0,1,0,1,0,0,0
550.0,18.5709877,73.81765747,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
659.0,18.53946114,73.94590759,2.0,2.0,40000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
1095.0,18.44718933,73.9118042,2.0,1.0,60000.0,0,0,3,0,0,0,1,0,0,1,0,0,0
650.0,18.58831596,73.81651306,1.0,0.0,30000.0,1,0,3,0,0,0,0,1,0,1,0,0,0
500.0,18.50429916,73.80525208,1.0,1.0,20000.0,0,0,3,0,0,0,0,0,1,0,0,1,0
490.0,18.60796928,73.93756104,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,0,1,0
904.0,18.63720131,73.74578094,2.0,2.0,35000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
450.0,18.51546478,73.77231598,2.0,0.0,0.0,1,1,3,0,0,0,0,0,1,1,0,0,0
450.0,18.51546478,73.77231598,2.0,0.0,0.0,1,1,3,0,0,0,0,0,1,1,0,0,0
1400.0,18.57723236,73.7924118,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
302.0,18.51938248,73.97356415,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
500.0,18.52907181,73.92547607,2.0,0.0,0.0,1,1,3,0,0,0,0,1,0,0,0,1,0
850.0,18.53239822,73.94406128,2.0,0.0,30000.0,1,0,3,0,0,0,0,1,0,1,0,0,0
937.0,18.55018044,73.92121124,2.0,1.0,40000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
600.0,18.68650247,74.13639832,1.0,2.0,6000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
810.0,18.49145699,73.79227448,2.0,1.0,26000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
445.0,18.68650247,73.64808655,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
994.0,18.6150074,73.75059509,2.0,1.0,60000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
972.0,18.59552383,73.92939758,2.0,2.0,60000.0,0,0,3,0,0,0,1,0,0,1,0,0,0
947.0,18.67595482,73.84246063,2.0,0.0,25000.0,1,0,3,0,0,0,0,0,1,1,0,0,0
650.0,18.50524712,73.79355621,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
755.0,18.68650247,74.15360451124997,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1842.5,18.68650247,73.57200050125005,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1280.0,18.59944534,73.79008484,2.0,1.0,50000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
1300.0,18.43995094,73.84883881,2.0,0.0,0.0,1,1,3,0,0,0,0,0,1,1,0,0,0
525.0,18.57164192,73.82953644,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
315.0,18.63172722,73.78774261,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
315.0,18.63172722,73.78774261,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
315.0,18.63172722,73.78774261,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
315.0,18.63172722,73.78774261,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
916.0,18.60121155,73.74320984,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1270.0,18.68650247,73.84774017,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
916.0,18.60121155,73.74320984,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1270.0,18.68650247,73.84774017,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1275.0,18.54770279,73.93723297,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1270.0,18.68650247,73.84774017,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1275.0,18.54770279,73.93723297,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1270.0,18.68650247,73.84774017,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
916.0,18.60121155,73.74320984,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1270.0,18.68650247,73.84774017,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1275.0,18.54770279,73.93723297,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
916.0,18.60121155,73.74320984,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1270.0,18.68650247,73.84774017,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1275.0,18.54770279,73.93723297,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1275.0,18.54770279,73.93723297,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1270.0,18.68650247,73.84774017,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1200.0,18.56818581,73.91455841,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,0,0,0,1
1200.0,18.56818581,73.91455841,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,0,0,0,1
1200.0,18.56818581,73.91455841,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,0,0,0,1
1000.0,18.60311699,73.76626587,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
750.0,18.58126259,73.98873901,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,1,0,0
950.0,18.58147621,73.79753876,2.0,0.0,0.0,1,1,3,0,0,0,0,1,0,0,1,0,0
1278.0,18.68650247,73.84774017,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
950.0,18.58147621,73.79753876,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,1,0,0
950.0,18.58147621,73.79753876,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,1,0,0
950.0,18.58147621,73.79753876,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,1,0,0
950.0,18.58147621,73.79753876,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,1,0,0
950.0,18.58147621,73.79753876,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,1,0,0
950.0,18.58147621,73.79753876,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,1,0,0
1210.0,18.56818581,73.91455841,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,0,1,0,0
900.0,18.60222626,73.73621368,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59116364,73.89559937,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59116364,73.89559937,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59116364,73.89559937,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59116364,73.89559937,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
900.0,18.59380913,73.79833221,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
900.0,18.59380913,73.79833221,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
900.0,18.59380913,73.79833221,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
900.0,18.59380913,73.79833221,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
900.0,18.59380913,73.79833221,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
900.0,18.59380913,73.79833221,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
900.0,18.59380913,73.79833221,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
250.0,18.50295067,73.80758667,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
600.0,18.51398277,73.86376953,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1080.0,18.57997322,73.9730072,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1080.0,18.57997322,73.9730072,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1080.0,18.57997322,73.9730072,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1080.0,18.57997322,73.9730072,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1085.0,18.57997322,73.9730072,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.57938194,73.98279572,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
600.0,18.57260513,73.87820435,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
500.0,18.52243614,73.95858765,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
500.0,18.52243614,73.95858765,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1761.0,18.58126259,73.98873901,3.5,3.0,75000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
749.0,18.52046967,73.85662079,2.0,2.0,15000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
550.0,18.53225517,73.94303894,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
960.0,18.62142944,73.78649902,1.0,1.0,40000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
960.0,18.599226,73.76329803,2.0,1.0,40000.0,0,0,3,0,0,0,0,1,0,0,1,0,0
643.0,18.45730782,73.83914185,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
700.0,18.59160042,73.71278381,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1500.0,18.57260513,73.87820435,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,0,1,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
939.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1336.0,18.59894371,73.76527405,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.58396339,73.69768524,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.59788322,73.78840637,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.59788322,73.78840637,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.59788322,73.78840637,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.59788322,73.78840637,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.59788322,73.78840637,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.58396339,73.69768524,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.58396339,73.69768524,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
500.0,18.59203911,73.7318573,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1040.0,18.59425354,73.74131775,2.0,2.0,70000.0,0,0,2,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.48571777,73.81295776,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.57535172,73.67964935,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
650.0,18.55945969,73.79322052,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,0,1,0
650.0,18.55945969,73.79322052,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,0,1,0
650.0,18.55945969,73.79322052,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,0,1,0
650.0,18.55945969,73.79322052,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,0,1,0
650.0,18.55945969,73.79322052,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,0,1,0
650.0,18.55945969,73.79322052,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,0,1,0
650.0,18.55945969,73.79322052,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,0,1,0
650.0,18.55945969,73.79322052,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,0,1,0
915.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
915.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
915.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
915.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
915.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
915.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
915.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
915.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
200.0,18.59894371,73.76527405,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
550.0,18.62132835,73.85353088,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,0,1,0
550.0,18.62132835,73.85353088,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,0,0,1,0
620.0,18.44493675,73.8012085,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
620.0,18.44493675,73.8012085,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1000.0,18.54369545,73.78440857,2.0,2.0,60000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
1080.0,18.5941391,73.89772797,2.0,3.0,50000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
850.0,18.53475571,73.897995,2.0,2.0,105000.0,0,0,3,0,0,0,1,0,0,1,0,0,0
1367.0,18.51945686,73.91488647,3.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1367.0,18.51945686,73.91488647,3.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1367.0,18.51945686,73.91488647,3.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
950.0,18.49514961,73.96816254,2.0,0.0,0.0,1,1,3,0,0,0,0,0,1,0,0,1,0
650.0,18.60754967,73.921875,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,1,0,0
870.0,18.599226,73.76329803,2.0,1.0,45000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
1000.0,18.59599876,73.79756165,2.0,2.0,30000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
375.0,18.57417488,73.90983582,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1136.0,18.55659676,73.94007111,2.0,0.0,65000.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.67205238,73.83763885,2.0,1.0,30000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
500.0,18.52039909,73.85669708,1.0,0.0,12000.0,1,0,3,0,0,0,0,0,1,0,0,1,0
1100.0,18.56627274,73.77991486,2.0,0.0,0.0,1,1,3,0,0,0,0,1,0,0,1,0,0
1153.0,18.54691505,73.93416595,2.0,0.0,60000.0,1,0,3,0,0,0,0,1,0,1,0,0,0
600.0,18.48850441,73.9008255,1.0,0.0,40000.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1475.0,18.57481003,73.91124725,3.0,3.0,100000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
495.0,18.56845665,73.8826828,1.0,2.0,25000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
731.0,18.59741592,73.69973755,2.0,1.0,35000.0,0,0,3,0,0,0,0,1,0,1,0,0,0
550.0,18.60337067,73.82587433,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1721.0,18.55533981,73.94221497,3.0,2.0,100000.0,0,0,3,0,0,0,1,0,0,1,0,0,0
600.0,18.46854019,73.81988525,1.0,1.0,25000.0,0,0,3,0,0,0,1,0,0,1,0,0,0
1400.0,18.60347939,73.75160217,3.0,1.0,75000.0,0,0,3,0,0,0,1,0,0,1,0,0,0
1320.0,18.60829544,73.91072083,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
800.0,18.470047,73.89107513,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,1,0,0
650.0,18.62791824,73.73498535,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
975.0,18.44767761,73.89941406,2.0,1.0,40000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
400.0,18.54387856,73.92185211,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
650.0,18.45072746,73.91629028,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
640.0,18.59333038,73.93199158,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
640.0,18.59333038,73.93199158,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
640.0,18.59333038,73.93199158,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
640.0,18.59333038,73.93199158,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1425.0,18.58126259,73.98873901,3.0,2.0,100000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
1395.0,18.52306366,73.9298172,3.0,0.0,60000.0,1,0,3,0,0,0,0,1,0,1,0,0,0
382.0,18.60608673,73.6888504,1.0,0.0,13000.0,1,0,3,0,0,0,0,0,1,1,0,0,0
590.0,18.57931709,73.81426239,1.0,1.0,20000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
1800.0,18.56468964,73.77624512,3.0,1.0,14500.0,0,0,3,0,0,0,1,0,0,1,0,0,0
1000.0,18.60332108,73.7872467,2.0,2.0,38000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
1200.0,18.58797455,73.73735809,2.0,0.0,0.0,1,1,3,0,0,0,1,0,0,1,0,0,0
1100.0,18.58025932,73.73374176,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
550.0,18.49928474,73.80348969,2.0,0.0,0.0,1,1,3,0,0,0,0,0,1,1,0,0,0
1050.0,18.44933128,73.9080658,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
850.0,18.52472115,73.90880585,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,0,1,0,0
945.0,18.6384201,73.73475647,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
